,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
144,144,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4309000_image.shp,751438.9023843817,4309795.073989145,1,8.137199935913086,2019,SCBI,POINT (751438.9023843817 4309795.073989145),81
145,145,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4303000_image.shp,746731.1703229779,4303781.4291664185,24,19.500529107650124,2019,SCBI,POINT (746731.1703229779 4303781.429166419),41
146,146,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4309000_image.shp,744766.4361762069,4309268.534386074,24,9.24654995093743,2019,SCBI,POINT (744766.4361762069 4309268.534386074),41
147,147,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4304000_image.shp,747416.0378530766,4304993.120285933,28,26.152985894339427,2019,SCBI,POINT (747416.0378530766 4304993.120285933),41
148,148,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4311000_image.shp,744058.6906079737,4311071.814378382,0,,2019,SCBI,POINT (744058.6906079737 4311071.814378382),23
149,149,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4304000_image.shp,745873.4807015359,4304647.305265745,27,16.087555540049518,2019,SCBI,POINT (745873.4807015359 4304647.305265745),41
150,150,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750752.9502391623,4310051.6108450815,20,26.873804759025568,2019,SCBI,POINT (750752.9502391623 4310051.610845082),41
151,151,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4303000_image.shp,743839.9792935756,4303513.06459632,23,16.899778149438948,2019,SCBI,POINT (743839.9792935756 4303513.06459632),43
152,152,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4307000_image.shp,747199.7657343906,4307639.88937461,23,13.13788698072019,2019,SCBI,POINT (747199.7657343906 4307639.88937461),43
153,153,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4303000_image.shp,746303.2258557542,4303062.875352532,23,20.45816108579221,2019,SCBI,POINT (746303.2258557542 4303062.875352532),41
154,154,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4303000_image.shp,745777.0533521469,4303898.227409426,24,21.385587507883702,2019,SCBI,POINT (745777.0533521469 4303898.227409426),41
155,155,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4303000_image.shp,750816.9002132835,4303737.068946997,0,,2019,SCBI,POINT (750816.9002132835 4303737.068946997),81
156,156,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4304000_image.shp,745155.7380366701,4304745.127812942,2,12.877149534225463,2019,SCBI,POINT (745155.7380366701 4304745.127812942),43
157,157,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4302000_image.shp,742429.2530417956,4302109.55003712,28,23.389792943000803,2019,SCBI,POINT (742429.2530417956 4302109.55003712),41
158,158,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4307000_image.shp,751907.6092987539,4307301.6617712565,19,25.298873594183675,2019,SCBI,POINT (751907.6092987539 4307301.661771256),41
159,159,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4307000_image.shp,749943.611287987,4307657.266265037,28,25.54552859578814,2019,SCBI,POINT (749943.611287987 4307657.266265037),41
160,160,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4311000_image.shp,746844.906535315,4311988.781724887,0,,2019,SCBI,POINT (746844.906535315 4311988.781724887),41
161,161,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4309000_image.shp,744555.9083079173,4309767.674606488,24,14.048399903376891,2019,SCBI,POINT (744555.9083079173 4309767.674606488),43
162,162,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4305000_image.shp,745131.2010726696,4305620.4082334,20,12.535555006504055,2019,SCBI,POINT (745131.2010726696 4305620.4082334),41
163,163,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4309000_image.shp,749565.689995311,4309263.21785122,21,23.024285573051085,2019,SCBI,POINT (749565.689995311 4309263.21785122),41
164,164,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4311000_image.shp,747679.1782038241,4311365.714280835,18,25.213194300333658,2019,SCBI,POINT (747679.1782038241 4311365.714280835),41
165,165,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744157.4591455702,4308818.907535299,21,12.321433410190403,2019,SCBI,POINT (744157.4591455702 4308818.907535299),41
166,166,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4306000_image.shp,742654.879675873,4306761.996135415,20,21.777284924268727,2019,SCBI,POINT (742654.879675873 4306761.996135415),41
167,167,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4307000_image.shp,748269.4291293467,4307316.8173873285,22,32.4148727052862,2019,SCBI,POINT (748269.4291293467 4307316.817387328),41
168,168,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4305000_image.shp,745522.3455737808,4305035.608070454,15,12.467966592470805,2019,SCBI,POINT (745522.3455737808 4305035.608070454),43
169,169,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4307000_image.shp,743492.35015921,4307531.416048086,23,16.88806957203409,2019,SCBI,POINT (743492.35015921 4307531.416048086),41
170,170,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4311000_image.shp,750431.7869036294,4311868.1646960415,18,25.16364445262485,2019,SCBI,POINT (750431.7869036294 4311868.164696041),21
171,171,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4306000_image.shp,750786.6619842935,4306271.0728270635,26,19.44329232876117,2019,SCBI,POINT (750786.6619842935 4306271.072827064),41
172,172,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4309000_image.shp,742936.3119382749,4309510.841096481,14,19.70823551791055,2019,SCBI,POINT (742936.3119382749 4309510.841096481),21
173,173,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4308000_image.shp,743282.0684217525,4308348.606431951,17,26.792617663215186,2019,SCBI,POINT (743282.0684217525 4308348.606431951),41
174,174,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4306000_image.shp,749838.4400253481,4306305.792590468,19,21.987557805713855,2019,SCBI,POINT (749838.4400253481 4306305.792590468),41
175,175,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4311000_image.shp,745705.1389877334,4311814.647731201,19,19.06590522339469,2019,SCBI,POINT (745705.1389877334 4311814.647731201),41
176,176,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4304000_image.shp,744657.525827612,4304612.039183445,24,22.136329149007803,2019,SCBI,POINT (744657.525827612 4304612.039183445),41
177,177,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4311000_image.shp,746085.3740141074,4311557.459694309,19,4.6970420937789115,2019,SCBI,POINT (746085.3740141074 4311557.459694309),81
178,178,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4303000_image.shp,751930.4680190547,4303502.701822938,4,16.365474827289578,2019,SCBI,POINT (751930.4680190547 4303502.701822938),43
179,179,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4302000_image.shp,749503.4109673278,4302309.8188485885,25,23.73198397064209,2019,SCBI,POINT (749503.4109673278 4302309.818848589),41
180,180,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4305000_image.shp,747074.8301648686,4305867.9881287515,17,17.15061763595132,2019,SCBI,POINT (747074.8301648686 4305867.988128752),41
181,181,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4306000_image.shp,744867.4304454623,4306892.7827844685,0,,2019,SCBI,POINT (744867.4304454623 4306892.782784468),21
182,182,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4304000_image.shp,742479.6492494108,4304622.5845771115,13,21.530646073268013,2019,SCBI,POINT (742479.6492494108 4304622.584577112),41
183,183,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4310000_image.shp,742076.5004995676,4310614.670798613,22,15.427458979433231,2019,SCBI,POINT (742076.5004995676 4310614.670798613),21
184,184,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4308000_image.shp,747491.6661052811,4308831.301499912,31,25.41884511024721,2019,SCBI,POINT (747491.6661052811 4308831.301499912),41
185,185,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4303000_image.shp,750613.8247629317,4303074.799806564,21,17.044180845078966,2019,SCBI,POINT (750613.8247629317 4303074.799806564),41
186,186,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743789.3566690695,4305405.199696895,9,17.787700139681498,2019,SCBI,POINT (743789.3566690695 4305405.199696895),43
187,187,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4308000_image.shp,743532.4966876298,4308701.359446643,18,29.354105813768182,2019,SCBI,POINT (743532.4966876298 4308701.359446643),41
188,188,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4302000_image.shp,748118.7643312932,4302707.0790057685,31,11.263777328460447,2019,SCBI,POINT (748118.7643312932 4302707.079005769),21
189,189,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4304000_image.shp,745310.943744702,4304118.011870186,17,29.004211995741898,2019,SCBI,POINT (745310.943744702 4304118.011870186),41
190,190,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4304000_image.shp,751470.0208412544,4304892.62657131,20,17.621244988203053,2019,SCBI,POINT (751470.0208412544 4304892.62657131),41
191,191,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4310000_image.shp,743777.7503082198,4310845.5452553835,3,5.394833365281423,2019,SCBI,POINT (743777.7503082198 4310845.545255383),22
192,192,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744386.4990733501,4308812.321034447,15,27.454666497548427,2019,SCBI,POINT (744386.4990733501 4308812.321034447),41
193,193,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4305000_image.shp,749199.4082972922,4305792.491124539,0,,2019,SCBI,POINT (749199.4082972922 4305792.491124539),81
194,194,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4305000_image.shp,748589.3685398092,4305229.13380113,22,23.627018016468398,2019,SCBI,POINT (748589.3685398092 4305229.13380113),41
195,195,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4311000_image.shp,747313.3702516608,4311512.395141121,22,15.33898179661144,2019,SCBI,POINT (747313.3702516608 4311512.395141121),41
196,196,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4304000_image.shp,747610.5613741823,4304238.308136853,18,26.69953332901001,2019,SCBI,POINT (747610.5613741823 4304238.308136853),41
197,197,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4308000_image.shp,747642.0251838998,4308491.109470801,21,35.017647521609355,2019,SCBI,POINT (747642.0251838998 4308491.109470801),41
198,198,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743451.786426391,4306886.35124016,18,29.940205432044138,2019,SCBI,POINT (743451.786426391 4306886.35124016),41
199,199,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4311000_image.shp,744312.6910885633,4311826.879101229,1,4.233599777221681,2019,SCBI,POINT (744312.6910885633 4311826.879101229),22
200,200,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4306000_image.shp,745368.6389467823,4306744.019990737,25,24.597660014343266,2019,SCBI,POINT (745368.6389467823 4306744.019990737),41
201,201,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4309000_image.shp,744476.3476057581,4309156.099825476,7,19.89890001978193,2019,SCBI,POINT (744476.3476057581 4309156.099825476),22
202,202,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4308000_image.shp,746566.0203552125,4308796.597730493,1,16.450900421142578,2019,SCBI,POINT (746566.0203552125 4308796.597730493),81
203,203,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4304000_image.shp,744338.437877497,4304658.873204313,0,,2019,SCBI,POINT (744338.4378774971 4304658.873204313),81
204,204,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4310000_image.shp,748121.5531290483,4310448.821138013,15,31.7230265642802,2019,SCBI,POINT (748121.5531290483 4310448.821138013),41
205,205,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4305000_image.shp,748268.683779968,4305253.470810172,33,20.412660630544025,2019,SCBI,POINT (748268.6837799679 4305253.470810172),41
206,206,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4304000_image.shp,749468.4378725677,4304915.401291837,22,24.6960411271182,2019,SCBI,POINT (749468.4378725677 4304915.401291837),41
207,207,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4309000_image.shp,746471.8780396985,4309665.666387653,27,12.266725908915202,2019,SCBI,POINT (746471.8780396985 4309665.666387653),43
208,208,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4306000_image.shp,751716.3427928769,4306216.766886293,24,16.51434993584951,2019,SCBI,POINT (751716.3427928769 4306216.766886293),41
209,209,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4310000_image.shp,744031.4665937995,4310765.568945507,0,,2019,SCBI,POINT (744031.4665937995 4310765.568945507),22
210,210,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4309000_image.shp,750879.4871098871,4309802.697232525,19,24.501426378551283,2019,SCBI,POINT (750879.4871098871 4309802.697232525),41
211,211,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4303000_image.shp,748541.4230256847,4303459.069424078,23,23.61416092499443,2019,SCBI,POINT (748541.4230256847 4303459.069424078),41
212,212,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4303000_image.shp,744901.6606164511,4303229.625007269,15,37.168286376953134,2019,SCBI,POINT (744901.6606164511 4303229.625007269),41
213,213,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4309000_image.shp,746106.4220792219,4309987.34191201,16,21.04886249482632,2019,SCBI,POINT (746106.4220792219 4309987.34191201),43
214,214,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4302000_image.shp,745428.2012654494,4302843.17170556,21,35.75332854134696,2019,SCBI,POINT (745428.2012654494 4302843.17170556),41
215,215,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4311000_image.shp,746011.7690289111,4311545.736516025,44,4.702568170428275,2019,SCBI,POINT (746011.7690289111 4311545.736516025),81
216,216,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4309000_image.shp,746910.7609049779,4309197.326100413,27,21.517581433896666,2019,SCBI,POINT (746910.7609049779 4309197.326100413),41
217,217,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4302000_image.shp,748467.6966060211,4302573.915577381,24,17.11564157883326,2019,SCBI,POINT (748467.6966060211 4302573.915577381),41
218,218,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4308000_image.shp,742766.0620655555,4308851.356474737,22,19.306081863316624,2019,SCBI,POINT (742766.0620655555 4308851.356474737),41
219,219,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4307000_image.shp,743486.5738332521,4307358.685509296,20,24.542479969978338,2019,SCBI,POINT (743486.5738332521 4307358.685509296),41
220,220,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4302000_image.shp,749711.0400106858,4302742.100725022,4,17.529975118637086,2019,SCBI,POINT (749711.0400106858 4302742.100725022),41
221,221,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4305000_image.shp,744556.1804728407,4305813.196776294,1,3.240000009536743,2019,SCBI,POINT (744556.1804728407 4305813.196776294),81
222,222,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4302000_image.shp,748668.1029209169,4302716.813182013,21,28.95091444742113,2019,SCBI,POINT (748668.1029209169 4302716.813182013),41
223,223,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4311000_image.shp,747938.2718055906,4311645.51473387,29,24.604672315531765,2019,SCBI,POINT (747938.2718055906 4311645.51473387),43
224,224,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4307000_image.shp,745406.2634738755,4307200.408916806,25,16.99407998085022,2019,SCBI,POINT (745406.2634738755 4307200.408916806),41
225,225,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4310000_image.shp,747789.1215909326,4310418.14487813,26,18.79497678078138,2019,SCBI,POINT (747789.1215909326 4310418.14487813),41
226,226,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4302000_image.shp,748508.5096649961,4302839.3176814485,26,28.967753870303806,2019,SCBI,POINT (748508.5096649961 4302839.317681449),41
227,227,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4306000_image.shp,751959.7786756145,4306915.182826037,23,23.440221675375234,2019,SCBI,POINT (751959.7786756145 4306915.182826037),41
228,228,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4302000_image.shp,751641.7747138998,4302287.895163856,16,20.686949990987774,2019,SCBI,POINT (751641.7747138998 4302287.895163856),41
229,229,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4306000_image.shp,748741.0291600742,4306281.815270775,32,25.705509338974966,2019,SCBI,POINT (748741.0291600742 4306281.815270775),41
230,230,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4307000_image.shp,742607.9942944016,4307673.899325999,19,31.446426597394442,2019,SCBI,POINT (742607.9942944016 4307673.899325999),41
231,231,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4306000_image.shp,746582.6537901689,4306574.047888043,21,14.527309543178196,2019,SCBI,POINT (746582.6537901689 4306574.047888043),41
232,232,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4304000_image.shp,742522.5477699473,4304029.488588617,24,18.39915418068568,2019,SCBI,POINT (742522.5477699473 4304029.488588617),41
233,233,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4308000_image.shp,751881.4608827806,4308892.891728771,15,24.52061978212993,2019,SCBI,POINT (751881.4608827806 4308892.891728771),41
234,234,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4307000_image.shp,751861.3503968241,4307840.97415943,16,28.77882496714592,2019,SCBI,POINT (751861.3503968241 4307840.97415943),41
235,235,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743619.2170236923,4306133.655227928,20,22.926725045681,2019,SCBI,POINT (743619.2170236923 4306133.655227928),41
236,236,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4303000_image.shp,744705.0185389455,4303194.996543467,14,35.47673564365932,2019,SCBI,POINT (744705.0185389455 4303194.996543467),41
237,237,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4308000_image.shp,751776.1971113812,4308107.648674871,19,23.15571033527977,2019,SCBI,POINT (751776.1971113812 4308107.648674871),41
238,238,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4303000_image.shp,743364.9638124319,4303534.238638798,19,22.313421232825828,2019,SCBI,POINT (743364.9638124319 4303534.238638798),41
239,239,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4302000_image.shp,750209.1179547005,4302049.302769812,31,13.73955807978107,2019,SCBI,POINT (750209.1179547005 4302049.302769812),41
240,240,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4306000_image.shp,747712.3281664187,4306786.903905536,8,16.62507471382618,2019,SCBI,POINT (747712.3281664187 4306786.903905536),43
