,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
7357,7357,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4142000_image.shp,540768.195793786,4142345.597349213,22,31.59834544962103,2018,MLBS,POINT (540768.195793786 4142345.597349213),43
7358,7358,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4140000_image.shp,545563.4261220125,4140701.2485973136,35,15.57546971484593,2018,MLBS,POINT (545563.4261220125 4140701.248597314),41
7359,7359,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4135000_image.shp,540994.2284757257,4135001.4065729138,8,20.388301398754123,2018,MLBS,POINT (540994.2284757257 4135001.406572914),41
7360,7360,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4136000_image.shp,543516.5420478304,4136726.3860140736,30,14.993667428970339,2018,MLBS,POINT (543516.5420478304 4136726.386014074),41
7361,7361,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4141000_image.shp,540764.0817814387,4141274.28564652,17,18.554217016556688,2018,MLBS,POINT (540764.0817814387 4141274.28564652),41
7362,7362,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4139000_image.shp,541852.5257190408,4139334.93513633,35,13.395385431017196,2018,MLBS,POINT (541852.5257190408 4139334.93513633),41
7363,7363,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4138000_image.shp,538412.2242395723,4138938.6629481018,22,19.026966254494408,2018,MLBS,POINT (538412.2242395723 4138938.662948102),43
7364,7364,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4140000_image.shp,538886.4197451452,4140315.678927015,26,18.31772085556617,2018,MLBS,POINT (538886.4197451452 4140315.678927015),41
7365,7365,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4142000_image.shp,536703.6131605773,4142299.0604340327,22,20.078989408666434,2018,MLBS,POINT (536703.6131605773 4142299.060434033),43
7366,7366,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4139000_image.shp,545215.5202888186,4139636.104911645,18,22.059490424262147,2018,MLBS,POINT (545215.5202888186 4139636.104911645),41
7367,7367,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4133000_image.shp,544670.9766580332,4133524.704486692,9,19.171671300464208,2018,MLBS,POINT (544670.9766580332 4133524.704486692),41
7368,7368,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4135000_image.shp,546769.371809507,4135951.378367839,28,13.880811900411336,2018,MLBS,POINT (546769.371809507 4135951.378367839),43
7369,7369,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4140000_image.shp,536400.2411805303,4140609.4874087526,19,25.71613160183556,2018,MLBS,POINT (536400.2411805303 4140609.487408753),43
7370,7370,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4136000_image.shp,546566.8838573564,4136701.444313549,29,17.476407347712026,2018,MLBS,POINT (546566.8838573564 4136701.444313549),43
7371,7371,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4140000_image.shp,545962.1533966119,4140680.626387309,30,13.392458700815835,2018,MLBS,POINT (545962.1533966119 4140680.626387309),43
7372,7372,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4135000_image.shp,540177.2136095092,4135144.8260306926,22,16.124532683545894,2018,MLBS,POINT (540177.2136095092 4135144.826030693),41
7373,7373,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4137000_image.shp,545306.8324041871,4137537.382160106,16,25.6317418807745,2018,MLBS,POINT (545306.8324041871 4137537.382160106),41
7374,7374,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4133000_image.shp,545452.4380178901,4133127.665864685,21,23.04524723870413,2018,MLBS,POINT (545452.4380178901 4133127.665864685),43
7375,7375,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4133000_image.shp,536916.8259316239,4133744.111833617,23,20.554813226616908,2018,MLBS,POINT (536916.8259316239 4133744.111833617),41
7376,7376,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4132000_image.shp,545854.5550512655,4132518.540672018,0,,2018,MLBS,POINT (545854.5550512655 4132518.540672018),81
7377,7377,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4132000_image.shp,539873.1234511654,4132155.836255617,28,18.02900610787528,2018,MLBS,POINT (539873.1234511654 4132155.836255617),52
7378,7378,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4136000_image.shp,537613.2986630215,4136048.285849514,24,27.622009147802988,2018,MLBS,POINT (537613.2986630215 4136048.285849514),43
7379,7379,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4135000_image.shp,541559.828175053,4135781.609250047,21,20.925579399835488,2018,MLBS,POINT (541559.828175053 4135781.609250047),41
7380,7380,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543229.2866725901,4132025.4158019433,7,20.68757562773569,2018,MLBS,POINT (543229.2866725901 4132025.415801943),81
7381,7381,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4134000_image.shp,544653.0443772107,4134461.532517005,19,17.614644286005113,2018,MLBS,POINT (544653.0443772107 4134461.532517005),43
7382,7382,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4136000_image.shp,538813.5271004509,4136158.735895418,12,17.875441761215527,2018,MLBS,POINT (538813.5271004509 4136158.735895418),41
7383,7383,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543633.2157259722,4132556.1526617035,19,9.545667404124613,2018,MLBS,POINT (543633.2157259722 4132556.152661704),43
7384,7384,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4141000_image.shp,542023.0938898782,4141670.9718000656,17,29.071151447296142,2018,MLBS,POINT (542023.0938898782 4141670.971800066),41
7385,7385,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545430.6244671175,4142160.7117762137,23,28.793138304171357,2018,MLBS,POINT (545430.6244671175 4142160.711776214),41
7386,7386,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4136000_image.shp,540897.4066350011,4136187.792334691,23,21.78109737562097,2018,MLBS,POINT (540897.4066350011 4136187.792334691),43
7387,7387,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4134000_image.shp,542059.5940823801,4134208.4661150537,26,19.982049382283137,2018,MLBS,POINT (542059.5940823801 4134208.466115054),41
7388,7388,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4138000_image.shp,544657.3417305643,4138637.282824335,22,14.868835390264337,2018,MLBS,POINT (544657.3417305643 4138637.282824335),41
7389,7389,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4142000_image.shp,539431.691812865,4142643.375735642,19,26.04990359557302,2018,MLBS,POINT (539431.691812865 4142643.375735642),43
7390,7390,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4139000_image.shp,540471.4935136733,4139878.308240905,23,16.01480302437492,2018,MLBS,POINT (540471.4935136733 4139878.308240905),41
7391,7391,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4131000_image.shp,538875.0795887936,4131236.7802995006,16,28.53434924602509,2018,MLBS,POINT (538875.0795887936 4131236.780299501),41
7392,7392,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4135000_image.shp,544451.8120389244,4135022.7449736944,19,32.30690342551784,2018,MLBS,POINT (544451.8120389244 4135022.744973694),41
7393,7393,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4131000_image.shp,544414.5463631729,4131226.346974368,0,,2018,MLBS,POINT (544414.5463631729 4131226.346974368),81
7394,7394,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4135000_image.shp,537301.3560424659,4135859.1473573805,19,23.999430477744657,2018,MLBS,POINT (537301.3560424659 4135859.14735738),43
7395,7395,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4136000_image.shp,545790.2170014454,4136100.4380860464,18,19.95954826354981,2018,MLBS,POINT (545790.2170014454 4136100.438086046),43
7396,7396,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4135000_image.shp,545221.7281979552,4135284.728368711,17,19.640580284455247,2018,MLBS,POINT (545221.7281979552 4135284.728368711),41
7397,7397,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4142000_image.shp,546961.2011316839,4142606.364080534,28,18.94637138911656,2018,MLBS,POINT (546961.2011316839 4142606.364080534),41
7398,7398,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4131000_image.shp,540783.0844142708,4131652.847259849,10,21.631546005249024,2018,MLBS,POINT (540783.0844142708 4131652.847259849),41
7399,7399,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4140000_image.shp,537760.2774753913,4140654.8555577686,21,27.611856715792694,2018,MLBS,POINT (537760.2774753913 4140654.855557769),41
7400,7400,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4135000_image.shp,538248.1759255864,4135823.9573720163,19,24.799374061383705,2018,MLBS,POINT (538248.1759255864 4135823.957372016),41
7401,7401,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4136000_image.shp,545632.4840358386,4136161.568254605,21,33.73261014302572,2018,MLBS,POINT (545632.4840358386 4136161.568254605),43
7402,7402,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4135000_image.shp,541923.5958537641,4135626.684003649,22,18.873213967410003,2018,MLBS,POINT (541923.5958537641 4135626.684003649),41
7403,7403,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4131000_image.shp,546993.7056703328,4131226.086343348,12,15.914600904782615,2018,MLBS,POINT (546993.7056703328 4131226.086343348),41
7404,7404,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4131000_image.shp,539942.7696366735,4131899.5788403237,24,15.201582162777585,2018,MLBS,POINT (539942.7696366735 4131899.578840324),41
7405,7405,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4134000_image.shp,541468.3018989936,4134793.628070824,22,22.376558736454356,2018,MLBS,POINT (541468.3018989936 4134793.628070824),41
7406,7406,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4136000_image.shp,539518.6456725961,4136260.606888664,19,25.50438788564582,2018,MLBS,POINT (539518.6456725961 4136260.606888664),41
7407,7407,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4137000_image.shp,544145.3350484121,4137859.526803662,24,17.104769937992096,2018,MLBS,POINT (544145.3350484121 4137859.526803662),41
7408,7408,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4135000_image.shp,540625.3635851428,4135593.011095232,23,20.71836298237676,2018,MLBS,POINT (540625.3635851428 4135593.011095232),43
7409,7409,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4139000_image.shp,539523.5723286978,4139681.301936976,18,16.818781672583686,2018,MLBS,POINT (539523.5723286978 4139681.301936976),41
7410,7410,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4136000_image.shp,542386.9756876418,4136265.0023453673,19,19.681450531608178,2018,MLBS,POINT (542386.9756876418 4136265.002345367),41
7411,7411,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4139000_image.shp,537788.6435970444,4139172.18617296,26,16.077757191291226,2018,MLBS,POINT (537788.6435970444 4139172.18617296),41
7412,7412,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4137000_image.shp,540066.3479568445,4137824.861746272,17,22.94517454147339,2018,MLBS,POINT (540066.3479568445 4137824.861746272),43
7413,7413,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543504.2546473072,4132504.1793400655,25,12.544082087326048,2018,MLBS,POINT (543504.2546473072 4132504.179340065),43
7414,7414,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4142000_image.shp,543008.7610232264,4142443.6845508143,6,33.72689026514689,2018,MLBS,POINT (543008.7610232264 4142443.684550814),41
7415,7415,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4139000_image.shp,538123.433214965,4139669.3900042768,19,22.910236309453055,2018,MLBS,POINT (538123.433214965 4139669.390004277),41
7416,7416,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4141000_image.shp,542052.9046141162,4141142.2158052484,25,27.343171253967284,2018,MLBS,POINT (542052.9046141162 4141142.215805248),41
7417,7417,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4133000_image.shp,546641.6836358366,4133761.941511234,0,,2018,MLBS,POINT (546641.6836358366 4133761.941511234),41
7418,7418,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4131000_image.shp,545930.2856190292,4131189.74632798,0,,2018,MLBS,POINT (545930.2856190292 4131189.74632798),81
7419,7419,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4139000_image.shp,536496.4546651352,4139467.780396778,18,26.52801711294385,2018,MLBS,POINT (536496.4546651352 4139467.780396778),41
7420,7420,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4137000_image.shp,545399.7918791035,4137217.6134806518,27,15.473581474445483,2018,MLBS,POINT (545399.7918791035 4137217.613480652),52
7421,7421,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4134000_image.shp,541648.2378293751,4134802.3864546,18,17.65307493156857,2018,MLBS,POINT (541648.2378293751 4134802.3864546),41
7422,7422,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4137000_image.shp,541957.6660706665,4137869.317375504,20,20.434269975662232,2018,MLBS,POINT (541957.6660706665 4137869.317375504),41
7423,7423,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4131000_image.shp,543036.8808911304,4131421.844060868,13,28.966569272554842,2018,MLBS,POINT (543036.8808911304 4131421.844060868),41
7424,7424,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4131000_image.shp,546907.793950061,4131769.5733210496,20,25.337258991241452,2018,MLBS,POINT (546907.793950061 4131769.57332105),41
7425,7425,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4137000_image.shp,546297.2686457097,4137830.181954727,14,22.066996553965975,2018,MLBS,POINT (546297.2686457097 4137830.181954727),41
7426,7426,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4132000_image.shp,540032.8434283439,4132879.3915609713,25,24.597044911193844,2018,MLBS,POINT (540032.8434283439 4132879.391560971),41
7427,7427,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4138000_image.shp,538110.0155525359,4138865.800963904,24,22.467871247927352,2018,MLBS,POINT (538110.0155525359 4138865.800963904),43
7428,7428,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4137000_image.shp,540257.576252108,4137104.86984475,22,20.46170543670655,2018,MLBS,POINT (540257.576252108 4137104.86984475),43
7429,7429,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4142000_image.shp,536539.7022698823,4142512.148323126,21,20.81710485185896,2018,MLBS,POINT (536539.7022698823 4142512.148323126),41
7430,7430,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4139000_image.shp,537361.9089354287,4139015.240650715,14,18.12717359951564,2018,MLBS,POINT (537361.9089354287 4139015.240650715),21
7431,7431,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4133000_image.shp,543884.8534332736,4133345.921367275,19,24.082046792381693,2018,MLBS,POINT (543884.8534332736 4133345.921367275),41
7432,7432,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4134000_image.shp,539538.2661958623,4134719.857129769,23,18.493546121016788,2018,MLBS,POINT (539538.2661958623 4134719.857129769),41
7433,7433,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4142000_image.shp,540741.6242666513,4142362.240831683,22,32.20957274003462,2018,MLBS,POINT (540741.6242666513 4142362.240831683),41
7434,7434,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4139000_image.shp,537094.4800645106,4139870.1181174535,22,29.116946724978355,2018,MLBS,POINT (537094.4800645106 4139870.118117454),41
7435,7435,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4131000_image.shp,540659.4711210597,4131615.410386704,2,4.5433401250839225,2018,MLBS,POINT (540659.4711210597 4131615.410386704),41
7436,7436,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4134000_image.shp,544715.8321214239,4134904.8685828536,21,19.929138524191718,2018,MLBS,POINT (544715.8321214239 4134904.868582854),43
7437,7437,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4135000_image.shp,538791.7065009957,4135550.857720375,27,22.61422161950005,2018,MLBS,POINT (538791.7065009957 4135550.857720375),41
7438,7438,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4139000_image.shp,543934.3489815253,4139988.7771663694,21,23.305707882472447,2018,MLBS,POINT (543934.3489815253 4139988.777166369),43
7439,7439,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543055.5801597914,4132156.071723724,15,12.64475793584188,2018,MLBS,POINT (543055.5801597914 4132156.071723724),43
7440,7440,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4132000_image.shp,536001.127090885,4132991.831142575,0,,2018,MLBS,POINT (536001.127090885 4132991.831142575),21
7441,7441,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4141000_image.shp,543609.7218405006,4141810.750595271,23,26.0948902038906,2018,MLBS,POINT (543609.7218405006 4141810.750595271),41
7442,7442,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4138000_image.shp,546500.0540601774,4138699.265957962,17,21.49044126174029,2018,MLBS,POINT (546500.0540601774 4138699.265957962),41
7443,7443,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4133000_image.shp,540592.7218531205,4133626.017083737,21,14.921549073173887,2018,MLBS,POINT (540592.7218531205 4133626.017083737),41
7444,7444,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4134000_image.shp,539841.3976327942,4134196.4139137487,19,23.742455619008922,2018,MLBS,POINT (539841.3976327942 4134196.413913749),21
7445,7445,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4134000_image.shp,539359.3609184339,4134744.049025263,25,20.262164678192136,2018,MLBS,POINT (539359.3609184339 4134744.049025263),41
7446,7446,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4141000_image.shp,537663.7975664465,4141438.0368967713,23,29.948166940937877,2018,MLBS,POINT (537663.7975664465 4141438.036896771),41
7447,7447,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4131000_image.shp,537482.8871764807,4131085.040969468,0,,2018,MLBS,POINT (537482.8871764807 4131085.040969468),71
7448,7448,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4133000_image.shp,536212.006296181,4133309.3788831993,0,,2018,MLBS,POINT (536212.006296181 4133309.378883199),81
7449,7449,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4133000_image.shp,539078.802728935,4133589.673193304,9,21.87929879400465,2018,MLBS,POINT (539078.802728935 4133589.673193304),41
7450,7450,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4137000_image.shp,545732.4293469319,4137937.177158854,16,17.538432744443416,2018,MLBS,POINT (545732.4293469319 4137937.177158854),52
7451,7451,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4136000_image.shp,542669.2928943245,4136994.054852584,9,16.399592006471426,2018,MLBS,POINT (542669.2928943245 4136994.054852584),41
7452,7452,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4134000_image.shp,543107.7964141212,4134928.676122504,15,24.826951953887946,2018,MLBS,POINT (543107.7964141212 4134928.676122504),41
